Price,Close,High,Low,Open,Volume
Ticker,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA
Date,,,,,
2026-01-09,21.68033218383789,21.72000243818948,21.50181131007565,21.640660037814264,20280800
2026-01-12,21.690250396728516,21.829099125596247,21.412551047321,21.670414323555395,15846700
2026-01-13,21.0257568359375,21.64065996382506,20.876988180529576,21.600989709609102,39312600
2026-01-14,21.32328987121582,21.32328987121582,20.976166169396514,21.124932929698506,20884400
2026-01-15,21.283618927001953,21.481975879709978,21.164606268714817,21.323291074212396,20166900
2026-01-16,21.194358825683594,21.36296165562605,21.075344284447525,21.2836173670207,55093000
2026-01-19,21.134851455688477,21.313372328856435,21.075345128523168,21.184441638052927,10910800
2026-01-20,21.36296272277832,21.422469050532918,20.94641464515202,21.105099446945655,20625300
2026-01-21,22.215892791748047,22.37457759162916,21.452221010025177,21.511729228734616,52298400
2026-01-22,23.25726318359375,23.296933436473452,22.265482269865608,22.315070558883225,47402900
2026-01-23,24.080442428588867,24.387893997015908,23.23742823289659,23.257264306129837,70331700
2026-01-26,24.19945526123047,24.45731854012812,23.693646740124162,24.19945526123047,42487400
2026-01-27,24.487071990966797,24.87386595306417,24.368057445574976,24.427563772434876,35277600
2026-01-28,25.191234588623047,25.32016716550676,24.516823271092107,24.546577379220338,37374300
2026-01-29,25.290414810180664,25.68712682102555,24.834196470627063,25.290414810180664,50632400
2026-01-30,25.012714385986328,25.429262452459515,24.566414102268485,25.11189285736985,32426800
2026-02-02,25.092056274414062,25.240824924299556,24.933371480096703,24.973043624512023,18511500
2026-02-03,25.478853225708008,25.87556522878333,25.26066020526255,25.27057824179844,35191200
2026-02-04,24.893701553344727,25.211071146135506,24.66559239498535,25.11189267547039,26372500
2026-02-05,24.239126205444336,25.04246822067711,23.99118097553664,24.89370146106689,38580000
2026-02-06,24.130029678344727,24.348220799475264,23.61430314657584,24.239126184745984,36083700
2026-02-09,24.616003036499023,24.7350175836091,24.040770157423093,24.139948631402817,17847600
2026-02-10,24.596166610717773,25.211071627238127,24.477153956986108,24.616002683563725,26925100
2026-02-11,24.705263137817383,25.012714700467033,24.53666030184718,24.83419571973861,28271000
2026-02-12,25.816059112548828,26.668989453224135,24.328387670085505,25.865647403962114,111154300
2026-02-13,25.220989227294922,25.379674023972974,24.328386773062878,25.29041358938257,61597600
2026-02-18,25.607784271240234,25.607784271240234,25.14164789764355,25.201154226009237,38768500
2026-02-19,26.242523193359375,26.371455777003245,25.34992071110324,25.518523549326115,32852600
2026-02-20,26.76816749572754,26.92685229569561,25.944989386516152,26.14334633231226,40353900
2026-02-23,26.609481811523438,27.105372267863174,26.45079701682848,26.768166606218397,72770500
2026-02-24,27.1200008392334,27.3799991607666,26.65999984741211,26.770000457763672,26761400
2026-02-25,27.579999923706055,27.809999465942383,27.280000686645508,27.309999465942383,29552800
2026-02-26,27.280000686645508,27.729999542236328,26.979999542236328,27.520000457763672,24720400
2026-02-27,26.950000762939453,27.25,26.8700008392334,27.09000015258789,20417600
