Price,Close,High,Low,Open,Volume
Ticker,GGBR4.SA,GGBR4.SA,GGBR4.SA,GGBR4.SA,GGBR4.SA
Date,,,,,
2025-10-14,17.450376510620117,17.519351913071375,17.282870457115425,17.351843980179133,10039600
2025-10-15,17.657299041748047,17.72627256513421,17.312429545429666,17.34199043233269,13860300
2025-10-16,17.41096305847168,17.637590874886605,17.32228228172019,17.519351092142934,11717500
2025-10-17,17.736125946044922,17.893780248547653,17.351843818617958,17.351843818617958,12028300
2025-10-20,17.992313385009766,18.1499676763629,17.736124691714075,17.77553920424606,11361500
2025-10-21,17.92333984375,18.307621943491355,17.92333984375,18.01202061744222,8315300
2025-10-22,17.736125946044922,18.09084906636983,17.706565059555334,18.03172729339066,9522200
2025-10-23,17.92333984375,18.06128687865461,17.75583192448552,17.785390929457993,5624000
2025-10-24,17.94304656982422,18.19923528204495,17.903633933768166,18.04158097904566,4950900
2025-10-27,17.952899932861328,18.179529634531256,17.785392003481384,18.071141598053792,8605500
2025-10-28,18.189380645751953,18.386449453280036,17.883925685532116,17.923340198792705,9056800
2025-10-29,18.96780014038086,18.96780014038086,18.32732934268704,18.32732934268704,19719900
2025-10-30,18.44556999206543,18.928386520151964,18.40615735680709,18.839707620973826,12657500
2025-10-31,18.66234588623047,18.66234588623047,17.99231417872798,18.563811479941137,15122000
2025-11-03,18.43571662902832,18.603224559911617,18.228796062318825,18.573665552888848,10484600
2025-11-04,18.3076229095459,18.494838094929246,18.17952949600203,18.42586457383735,9600000
2025-11-05,18.81014633178711,19.007215142017067,18.228795408934946,18.307622557149436,12573100
2025-11-06,18.839706420898438,19.115600488295065,18.672198503098752,18.810145536797066,12505000
2025-11-07,18.751026153564453,18.918534075880647,18.53425008975089,18.790438787374917,8119200
2025-11-10,18.81999969482422,18.967800360718567,18.65249177230731,18.85941232868191,8972900
2025-11-11,18.899999618530273,19.100000381469727,18.760000228881836,19.100000381469727,11665000
2025-11-12,19.049999237060547,19.18000030517578,18.860000610351562,18.899999618530273,11431200
2025-11-13,18.90999984741211,19.280000686645508,18.809999465942383,19.040000915527344,8617100
2025-11-14,18.770000457763672,18.950000762939453,18.65999984741211,18.860000610351562,7175700
2025-11-17,18.700000762939453,18.8799991607666,18.459999084472656,18.799999237060547,12081200
2025-11-18,18.649999618530273,18.739999771118164,18.479999542236328,18.479999542236328,11608800
2025-11-19,18.489999771118164,18.780000686645508,18.440000534057617,18.549999237060547,5682400
2025-11-21,18.469999313354492,18.579999923706055,18.239999771118164,18.3799991607666,8705100
2025-11-24,18.59000015258789,18.75,18.389999389648438,18.389999389648438,10011700
2025-11-25,18.760000228881836,18.8799991607666,18.5,18.59000015258789,9926000
2025-11-26,19.1299991607666,19.25,18.790000915527344,18.790000915527344,6610200
2025-11-27,19.110000610351562,19.149999618530273,18.959999084472656,19.030000686645508,2499800
2025-11-28,19.040000915527344,19.260000228881836,18.93000030517578,19.079999923706055,5313600
2025-12-01,19.149999618530273,19.25,18.84000015258789,19.110000610351562,9203800
2025-12-02,19.110000610351562,19.229999542236328,18.93000030517578,19.18000030517578,6269000
2025-12-03,19.6299991607666,19.729999542236328,19.18000030517578,19.18000030517578,12653900
