Price,Close,High,Low,Open,Volume
Ticker,ITSA4.SA,ITSA4.SA,ITSA4.SA,ITSA4.SA,ITSA4.SA
Date,,,,,
2025-07-31,9.299185752868652,9.317155796016811,9.182384405346339,9.23629366080399,26448192
2025-08-01,9.290200233459473,9.433956194245136,9.200353522706829,9.389033275862184,16869372
2025-08-04,9.362078666687012,9.424971626516303,9.29918483287098,9.371063250378805,15904962
2025-08-05,9.46091079711914,9.523802882708079,9.2902002117165,9.32613942032549,15377316
2025-08-06,9.622636795043945,9.8382703182239,9.604667626107886,9.613652210575916,26886282
2025-08-07,9.76639175415039,9.793345507167118,9.595682029750714,9.667559578448788,15149652
2025-08-08,9.802330017089844,9.829283767498719,9.70349785095053,9.75740535176828,14164434
2025-08-11,9.802330017089844,9.829283767498719,9.739436184829032,9.77537539269425,14553870
2025-08-12,10.017963409423828,10.080857246500594,9.856238272626685,9.865222856784284,19072062
2025-08-13,9.901162147521973,10.017963490489494,9.89217756329167,9.98202427958149,18962310
2025-08-14,9.901162147521973,10.008978906259191,9.775376220324148,9.829284599692757,30025536
2025-08-15,9.910146713256836,9.955070504349422,9.793344506821427,9.883192089006599,83702322
2025-08-18,9.973039627075195,10.098825553411881,9.892177495569266,9.892177495569266,36341070
2025-08-19,9.66774845123291,9.868778735775082,9.585508102517997,9.868778735775082,24697974
2025-08-20,9.695160865783691,9.740849847554355,9.594645283662912,9.62205902827467,14876700
2025-08-21,9.68602180480957,9.713435547854733,9.594644735363515,9.640333714523218,19289322
2025-08-22,10.02411937713623,10.051533121195908,9.66774781534751,9.722573525720096,44465370
2025-08-25,9.987569808959961,10.097223017392317,9.987569808959961,10.042396413176139,14635878
2025-08-26,9.941879272460938,10.00584437479212,9.841363698938595,9.978430632525424,16141602
2025-08-27,10.08808422088623,10.08808422088623,9.841364086269008,9.914465920401753,20644494
2025-08-28,10.216012001037598,10.380490895123891,10.106358812397865,10.142909282695573,27532758
2025-08-29,10.252564430236816,10.325666267334947,10.225150685779143,10.243426811708725,18724752
2025-09-01,10.32905101776123,10.40230647763225,10.264953269772775,10.283266021313835,14799384
2025-09-02,10.164225578308105,10.24663875016963,10.100127830235698,10.210010574815469,21017406
2025-09-03,10.045185089111328,10.200853720432725,10.008557804617839,10.164225545197882,25800492
2025-09-04,10.100128173828125,10.16422592408105,9.962773179633409,10.054342285021832,14854056
2025-09-05,10.210010528564453,10.338208696352607,10.145912780782407,10.18254006522929,16796238
2025-09-08,10.164225578308105,10.219168286710026,10.054341942986976,10.200853753662267,18881832
2025-09-09,10.127598762512207,10.228325581342881,10.06350012073125,10.210011047447324,18836238
2025-09-10,10.145913124084473,10.264953584047463,10.109284947656866,10.127598590499977,11611272
2025-09-11,10.155069351196289,10.374836615417621,10.145912530310623,10.164225281340626,20631642
2025-09-12,10.072656631469727,10.127598449978118,10.026872524997207,10.090970274058733,15768996
2025-09-15,10.210010528564453,10.274110057829208,10.054341897441136,10.10928460559417,18841134
2025-09-16,10.20085334777832,10.292422446408226,10.12759789072613,10.27410969557183,14783472
2025-09-17,10.393149375915527,10.448091192020911,10.191696644023342,10.191696644023342,30249120
2025-09-18,10.40230655670166,10.41146337791247,10.301580632641384,10.39314973549085,19682328
2025-09-19,10.457249641418457,10.475563284498508,10.383994178356861,10.41146375223554,40920972
2025-09-22,10.347365379333496,10.411463126259878,10.255796278697321,10.393149484280912,19108986
2025-09-23,10.484720230102539,10.557975694030956,10.319894768207547,10.356522945542459,15488700
2025-09-24,10.429778099060059,10.5121903821841,10.374837170804952,10.475563096680695,13500006
2025-09-25,10.33820915222168,10.448091901149027,10.301580975418302,10.383994150540554,14675148
2025-09-26,10.420620918273926,10.438934560393985,10.34736545905234,10.383993634033807,9518130
2025-09-29,10.493877410888672,10.631230619397622,10.493877410888672,10.521346983700829,19948956
2025-09-30,10.503034591674805,10.65870233862386,10.484720057937382,10.576290054400324,41308776
2025-10-01,10.347365379333496,10.603759930004392,10.310737204634222,10.548818113326151,20067072
2025-10-02,10.219168663024902,10.420621408037778,10.191697307812326,10.347365945373223,20421318
2025-10-03,10.274109840393066,10.292422591487593,10.182539849731091,10.219168024144148,23251614
2025-10-06,10.228324890136719,10.31989399046089,10.17338218290434,10.310737169502607,20770056
2025-10-07,10.026872634887695,10.219168556403869,10.026872634887695,10.210010844267629,50542734
2025-10-08,10.100128173828125,10.155069993357735,10.045185463557129,10.072656818692627,24319656
2025-10-09,10.054342269897461,10.18254044243463,10.036029517736988,10.145913156630913,13887300
